GPS fix time,GPS Fix Attempt,GPS Latitude,GPS Longitude
29/01/2022 00:26,Succeeded,-9.3935,46.203725
29/01/2022 01:00,Resolved QFP,-9.393409,46.203705
29/01/2022 01:30,Resolved QFP,-9.393487,46.203729
29/01/2022 02:00,Resolved QFP,-9.393392,46.203551
29/01/2022 02:39,Resolved QFP,-9.391227,46.20008
29/01/2022 08:10,Resolved QFP,-9.382373,46.203771
29/01/2022 09:44,Resolved QFP,-9.38225,46.204035
29/01/2022 10:38,Resolved QFP,-9.381257,46.204475
29/01/2022 12:27,Resolved QFP,-9.374581,46.205021
29/01/2022 14:30,Resolved QFP,-9.400961,46.199935
29/01/2022 15:30,Resolved QFP,-9.419611,46.203373
29/01/2022 16:36,Resolved QFP (Uncertain),-9.424364,46.204215
29/01/2022 19:42,Resolved QFP,-9.425048,46.204331
29/01/2022 20:13,Resolved QFP,-9.425302,46.204522
29/01/2022 21:38,Resolved QFP,-9.427724,46.205025
29/01/2022 23:04,Resolved QFP,-9.426785,46.205644
29/01/2022 23:31,Resolved QFP,-9.425276,46.204803
30/01/2022 02:30,Resolved QFP,-9.427147,46.205028
30/01/2022 03:06,Resolved QFP,-9.427371,46.205132
30/01/2022 05:19,Resolved QFP,-9.428339,46.204277
30/01/2022 09:38,Resolved QFP,-9.432315,46.205821
30/01/2022 10:34,Resolved QFP,-9.433925,46.206202
30/01/2022 11:05,Resolved QFP,-9.432853,46.206028
30/01/2022 12:14,Resolved QFP (Uncertain),-9.432275,46.205409
30/01/2022 13:38,Resolved QFP,-9.420913,46.203747
30/01/2022 14:28,Resolved QFP,-9.420489,46.203609
30/01/2022 15:02,Resolved QFP,-9.424607,46.203819
30/01/2022 15:45,Resolved QFP,-9.430694,46.205369
30/01/2022 20:09,Resolved QFP,-9.430826,46.205968
30/01/2022 22:56,Resolved QFP,-9.431956,46.20613
31/01/2022 01:03,Resolved QFP,-9.431753,46.206572
31/01/2022 01:33,Resolved QFP,-9.431645,46.206849
31/01/2022 02:40,Resolved QFP,-9.431851,46.206268
31/01/2022 04:18,Resolved QFP,-9.434886,46.205774
31/01/2022 05:01,Resolved QFP,-9.438178,46.206968
31/01/2022 05:33,Resolved QFP,-9.438702,46.207903
31/01/2022 07:05,Resolved QFP,-9.439269,46.208094
31/01/2022 08:26,Resolved QFP,-9.43841,46.208098
31/01/2022 08:52,Resolved QFP (Uncertain),-9.437949,46.207645
31/01/2022 09:13,Resolved QFP,-9.434873,46.206343
31/01/2022 09:44,Resolved QFP,-9.431612,46.204994
31/01/2022 10:00,Resolved QFP,-9.431023,46.205129
06/02/2022 23:31,Resolved QFP,-9.394061,46.199865
07/02/2022 00:20,Resolved QFP,-9.393639,46.199724
07/02/2022 00:37,Resolved QFP,-9.393324,46.200147
07/02/2022 07:12,Resolved QFP,-9.389239,46.19967
07/02/2022 08:41,Resolved QFP,-9.386106,46.199606
07/02/2022 12:57,Resolved QFP,-9.382222,46.203673
07/02/2022 14:56,Resolved QFP,-9.382302,46.203908
07/02/2022 15:00,Resolved QFP,-9.382252,46.204174
07/02/2022 16:47,Resolved QFP,-9.394234,46.203737
07/02/2022 17:00,Resolved QFP,-9.394219,46.203989
07/02/2022 18:09,Resolved QFP,-9.395639,46.203163
07/02/2022 20:43,Resolved QFP,-9.393212,46.200693
07/02/2022 21:36,Resolved QFP,-9.3931,46.200301
08/02/2022 00:45,Resolved QFP,-9.392955,46.200442
08/02/2022 01:04,Resolved QFP,-9.393129,46.200495
08/02/2022 02:31,Resolved QFP,-9.391036,46.200576
08/02/2022 03:01,Resolved QFP,-9.390227,46.200412
08/02/2022 04:21,Resolved QFP,-9.388227,46.200416
08/02/2022 13:55,Resolved QFP,-9.382545,46.203811
08/02/2022 14:23,Unresolved QFP,-9.383776,46.203627
08/02/2022 14:38,Resolved QFP,-9.3848,46.202746
08/02/2022 17:28,Resolved QFP,-9.392575,46.203492
12/02/2022 12:39,Resolved QFP,-9.380914,46.20422
12/02/2022 16:51,Resolved QFP,-9.391948,46.20082
12/02/2022 17:24,Resolved QFP,-9.391173,46.200781
12/02/2022 17:30,Resolved QFP,-9.390913,46.200689
12/02/2022 18:13,Resolved QFP,-9.391269,46.200872
12/02/2022 19:28,Resolved QFP (Uncertain),-9.385406,46.203009
12/02/2022 19:55,Resolved QFP,-9.383877,46.205655
12/02/2022 20:06,Resolved QFP,-9.383635,46.205876
12/02/2022 21:25,Resolved QFP (Uncertain),-9.38249,46.205648
12/02/2022 21:45,Resolved QFP,-9.38358,46.206389
12/02/2022 22:28,Resolved QFP,-9.383492,46.205549
12/02/2022 23:08,Resolved QFP,-9.385003,46.204781
13/02/2022 01:55,Resolved QFP (Uncertain),-9.382829,46.203776
13/02/2022 02:58,Resolved QFP,-9.382396,46.203796
13/02/2022 03:27,Resolved QFP,-9.382309,46.203729
13/02/2022 03:56,Resolved QFP (Uncertain),-9.382525,46.203572
13/02/2022 04:23,Resolved QFP,-9.382345,46.203551
13/02/2022 05:19,Resolved QFP (Uncertain),-9.382481,46.203993
13/02/2022 05:48,Resolved QFP,-9.382327,46.203712
13/02/2022 06:22,Resolved QFP,-9.382068,46.203764
13/02/2022 07:42,Resolved QFP (Uncertain),-9.382244,46.20361
13/02/2022 08:50,Resolved QFP,-9.381457,46.204401
13/02/2022 11:48,Resolved QFP,-9.382165,46.203886
13/02/2022 12:59,Resolved QFP (Uncertain),-9.382816,46.203615
13/02/2022 13:13,Resolved QFP,-9.382302,46.203743
13/02/2022 14:05,Resolved QFP,-9.382437,46.205304
13/02/2022 14:52,Resolved QFP (Uncertain),-9.382587,46.2039
13/02/2022 16:18,Resolved QFP,-9.391298,46.200038
13/02/2022 18:13,Resolved QFP,-9.393766,46.199915
13/02/2022 18:45,Resolved QFP,-9.394273,46.199893
14/02/2022 15:45,Resolved QFP,-9.386309,46.202049
14/02/2022 21:30,Resolved QFP (Uncertain),-9.391398,46.199476
14/02/2022 22:59,Resolved QFP,-9.389838,46.199901
14/02/2022 23:23,Unresolved QFP,-9.39442,46.197469
15/02/2022 00:33,Resolved QFP,-9.390001,46.201923
15/02/2022 03:42,Resolved QFP,-9.386057,46.201203
15/02/2022 13:48,Resolved QFP,-9.385335,46.201982
15/02/2022 17:11,Resolved QFP,-9.382522,46.204213
15/02/2022 18:08,Unresolved QFP,-9.382152,46.203933
15/02/2022 18:47,Resolved QFP,-9.382252,46.204028
15/02/2022 19:02,Resolved QFP,-9.382306,46.204081
15/02/2022 19:51,Resolved QFP,-9.382243,46.204011
15/02/2022 20:10,Resolved QFP,-9.382389,46.204098
15/02/2022 20:46,Resolved QFP,-9.3825,46.203844
15/02/2022 21:00,Resolved QFP,-9.382528,46.204305
15/02/2022 22:50,Resolved QFP,-9.385234,46.204752
15/02/2022 23:15,Resolved QFP,-9.385919,46.203629
16/02/2022 03:27,Resolved QFP,-9.382206,46.203844
16/02/2022 15:12,Resolved QFP,-9.382371,46.203876
16/02/2022 17:09,Resolved QFP,-9.391549,46.200094
16/02/2022 18:03,Resolved QFP (Uncertain),-9.39429,46.199944
16/02/2022 20:50,Resolved QFP,-9.391851,46.200022
16/02/2022 21:00,Resolved QFP,-9.391913,46.200208
16/02/2022 22:36,Resolved QFP,-9.394491,46.200942
17/02/2022 00:03,Resolved QFP,-9.390441,46.202249
17/02/2022 01:11,Resolved QFP,-9.384914,46.204243
17/02/2022 05:01,Resolved QFP,-9.382373,46.20371
17/02/2022 06:00,Resolved QFP,-9.382249,46.203912
17/02/2022 12:13,Resolved QFP,-9.382296,46.2038
17/02/2022 12:30,Resolved QFP,-9.382301,46.203768
17/02/2022 17:22,Resolved QFP,-9.387599,46.200416
17/02/2022 17:30,Resolved QFP,-9.388853,46.199502
17/02/2022 19:24,Resolved QFP,-9.395067,46.200119
17/02/2022 20:38,Resolved QFP,-9.394292,46.200012
17/02/2022 22:18,Resolved QFP,-9.394321,46.199909
17/02/2022 23:38,Resolved QFP,-9.393634,46.20004
18/02/2022 00:55,Resolved QFP,-9.391469,46.202291
18/02/2022 02:17,Resolved QFP,-9.388529,46.20237
18/02/2022 02:43,Resolved QFP,-9.384713,46.204224
18/02/2022 05:05,Resolved QFP (Uncertain),-9.382646,46.200861
18/02/2022 05:56,Resolved QFP,-9.39877,46.186909
18/02/2022 07:24,Succeeded,-9.435845,46.201721
18/02/2022 07:30,Resolved QFP,-9.437613,46.201853
18/02/2022 10:45,Resolved QFP,-9.47199,46.218674
18/02/2022 11:01,Resolved QFP,-9.477565,46.220521
18/02/2022 12:00,Resolved QFP,-9.481623,46.223938
19/02/2022 00:05,Resolved QFP,-9.394308,46.199981
19/02/2022 04:53,Resolved QFP,-9.383247,46.203409
19/02/2022 14:41,Resolved QFP,-9.382252,46.203934
19/02/2022 16:18,Resolved QFP,-9.389426,46.203467
19/02/2022 17:00,Resolved QFP,-9.387334,46.204221
19/02/2022 17:30,Resolved QFP,-9.387369,46.204245
19/02/2022 18:00,Resolved QFP,-9.387356,46.204294
19/02/2022 18:30,Resolved QFP,-9.387379,46.204228
19/02/2022 19:00,Resolved QFP,-9.387446,46.204229
19/02/2022 19:30,Resolved QFP,-9.38741,46.204249
26/02/2022 06:44,Resolved QFP (Uncertain),-9.394213,46.199827
26/02/2022 07:12,Resolved QFP,-9.393944,46.199798
26/02/2022 11:32,Resolved QFP,-9.392579,46.199613
26/02/2022 13:56,Resolved QFP,-9.394298,46.19997
26/02/2022 15:48,Resolved QFP,-9.394409,46.19984
26/02/2022 16:12,Resolved QFP,-9.394309,46.199872
26/02/2022 16:55,Resolved QFP,-9.39418,46.199843
26/02/2022 17:42,Resolved QFP (Uncertain),-9.39395,46.199674
26/02/2022 19:13,Resolved QFP (Uncertain),-9.394336,46.199672
26/02/2022 19:34,Resolved QFP,-9.394512,46.200204
26/02/2022 20:39,Resolved QFP (Uncertain),-9.394192,46.199921
26/02/2022 21:55,Resolved QFP (Uncertain),-9.394018,46.199723
26/02/2022 22:24,Resolved QFP (Uncertain),-9.394044,46.199874
26/02/2022 22:48,Resolved QFP,-9.39393,46.199838
26/02/2022 23:20,Resolved QFP (Uncertain),-9.39412,46.199943
27/02/2022 03:57,Resolved QFP,-9.39468,46.199569
27/02/2022 05:42,Resolved QFP,-9.389701,46.200141
27/02/2022 10:58,Resolved QFP (Uncertain),-9.389395,46.199937
27/02/2022 15:10,Resolved QFP,-9.38995,46.200023
27/02/2022 18:12,Resolved QFP (Uncertain),-9.395096,46.200072
27/02/2022 18:56,Resolved QFP,-9.395164,46.199662
27/02/2022 19:35,Resolved QFP (Uncertain),-9.395248,46.199996
27/02/2022 20:54,Resolved QFP,-9.391127,46.202578
27/02/2022 21:55,Resolved QFP,-9.391142,46.20194
28/02/2022 03:11,Resolved QFP,-9.390862,46.199822
28/02/2022 04:28,Resolved QFP,-9.389832,46.199997
28/02/2022 05:10,Resolved QFP (Uncertain),-9.389903,46.200092
28/02/2022 08:41,Resolved QFP,-9.389652,46.200187
28/02/2022 09:25,Resolved QFP,-9.389778,46.20005
28/02/2022 10:31,Unresolved QFP,-9.388758,46.20007
28/02/2022 11:16,Resolved QFP,-9.37941,46.204392
28/02/2022 11:31,Resolved QFP,-9.379826,46.203442
28/02/2022 12:24,Resolved QFP (Uncertain),-9.37876,46.204445
28/02/2022 13:12,Resolved QFP,-9.380173,46.204391
28/02/2022 13:34,Resolved QFP,-9.376896,46.206635
01/03/2022 00:02,Resolved QFP,-9.385092,46.204597
01/03/2022 03:11,Resolved QFP,-9.382441,46.203746
01/03/2022 07:55,Resolved QFP,-9.382246,46.20375
01/03/2022 14:45,Resolved QFP (Uncertain),-9.382379,46.204062
01/03/2022 18:08,Resolved QFP,-9.391972,46.20045
01/03/2022 20:49,Resolved QFP (Uncertain),-9.393286,46.200753
01/03/2022 21:26,Resolved QFP (Uncertain),-9.394062,46.202205
01/03/2022 22:01,Succeeded,-9.393584,46.203545
01/03/2022 22:30,Resolved QFP,-9.39361,46.203797
01/03/2022 23:00,Resolved QFP,-9.393556,46.203862
01/03/2022 23:30,Resolved QFP,-9.393576,46.203854
02/03/2022 00:00,Resolved QFP,-9.393492,46.203903
02/03/2022 00:30,Resolved QFP,-9.390311,46.200834
02/03/2022 04:31,Resolved QFP,-9.382215,46.203971
02/03/2022 09:28,Resolved QFP,-9.381146,46.203354
02/03/2022 09:54,Unresolved QFP,-9.382529,46.204303
02/03/2022 10:19,Resolved QFP,-9.382303,46.203852
02/03/2022 12:52,Resolved QFP,-9.382583,46.20493
02/03/2022 13:03,Resolved QFP,-9.38193,46.204702
02/03/2022 15:59,Resolved QFP,-9.390038,46.203103
02/03/2022 16:00,Resolved QFP,-9.389827,46.203144
02/03/2022 17:08,Resolved QFP,-9.390065,46.200714
02/03/2022 18:22,Unresolved QFP,-9.392138,46.197959
02/03/2022 20:03,Resolved QFP,-9.396929,46.20096
02/03/2022 21:09,Resolved QFP,-9.396374,46.200351
02/03/2022 21:40,Resolved QFP,-9.39462,46.201058
06/03/2022 19:12,Resolved QFP,-9.395442,46.2
06/03/2022 20:09,Resolved QFP (Uncertain),-9.393669,46.200892
06/03/2022 20:34,Resolved QFP,-9.394673,46.199457
06/03/2022 21:37,Unresolved QFP,-9.39345,46.200903
06/03/2022 22:23,Resolved QFP (Uncertain),-9.386076,46.213723
06/03/2022 23:47,Resolved QFP,-9.393144,46.19931
07/03/2022 03:35,Resolved QFP,-9.382084,46.203853
07/03/2022 04:17,Resolved QFP,-9.382597,46.204198
07/03/2022 06:39,Resolved QFP,-9.393891,46.198208
07/03/2022 10:12,Resolved QFP,-9.390258,46.199129
07/03/2022 20:38,Resolved QFP,-9.393761,46.200524
07/03/2022 22:14,Resolved QFP,-9.394302,46.19991
07/03/2022 23:06,Resolved QFP,-9.394338,46.199945
07/03/2022 23:37,Resolved QFP (Uncertain),-9.393975,46.199854
08/03/2022 00:09,Unresolved QFP,-9.394023,46.199302
08/03/2022 01:04,Resolved QFP (Uncertain),-9.394377,46.200011
08/03/2022 01:49,Resolved QFP,-9.394276,46.19995
08/03/2022 04:52,Resolved QFP,-9.394434,46.199693
08/03/2022 05:15,Resolved QFP,-9.394207,46.199913
08/03/2022 13:27,Resolved QFP,-9.382333,46.204026
08/03/2022 16:05,Resolved QFP (Uncertain),-9.393587,46.199514
08/03/2022 22:23,Resolved QFP,-9.394742,46.199607
08/03/2022 22:53,Unresolved QFP,-9.392674,46.1998
08/03/2022 23:39,Resolved QFP,-9.391042,46.200627
09/03/2022 06:25,Resolved QFP,-9.388327,46.200452
09/03/2022 07:05,Resolved QFP,-9.38866,46.20012
09/03/2022 07:34,Resolved QFP,-9.388627,46.200689
09/03/2022 08:24,Resolved QFP,-9.386315,46.20123
09/03/2022 09:13,Resolved QFP,-9.386022,46.201241
09/03/2022 09:50,Unresolved QFP,-9.38372,46.201865
09/03/2022 10:59,Resolved QFP,-9.385855,46.201485
09/03/2022 12:15,Resolved QFP,-9.385686,46.201406
09/03/2022 12:40,Resolved QFP,-9.386057,46.201447
09/03/2022 17:14,Resolved QFP,-9.390502,46.2021
09/03/2022 20:38,Resolved QFP,-9.39448,46.201233
09/03/2022 21:02,Resolved QFP,-9.394603,46.200998
10/03/2022 04:40,Resolved QFP,-9.393468,46.199958
10/03/2022 05:50,Unresolved QFP,-9.393333,46.199008
10/03/2022 07:37,Resolved QFP,-9.390042,46.200167
10/03/2022 08:53,Resolved QFP,-9.389753,46.19999
10/03/2022 09:34,Resolved QFP,-9.389472,46.199991
10/03/2022 10:17,Unresolved QFP,-9.390866,46.201314
10/03/2022 10:43,Resolved QFP,-9.389694,46.199969
10/03/2022 14:07,Resolved QFP,-9.382393,46.204035
10/03/2022 14:38,Resolved QFP,-9.382944,46.20402
10/03/2022 20:06,Resolved QFP,-9.394855,46.202472
10/03/2022 22:17,Resolved QFP,-9.394064,46.199853
10/03/2022 23:10,Resolved QFP,-9.394241,46.199882
10/03/2022 23:32,Resolved QFP,-9.394249,46.199897
11/03/2022 01:51,Resolved QFP,-9.394027,46.199913
11/03/2022 02:19,Resolved QFP,-9.393883,46.199933
11/03/2022 05:03,Resolved QFP,-9.394159,46.199939
11/03/2022 05:42,Resolved QFP,-9.394264,46.199908
11/03/2022 06:48,Resolved QFP (Uncertain),-9.393458,46.200537
11/03/2022 15:22,Resolved QFP,-9.394353,46.199998
11/03/2022 16:01,Resolved QFP,-9.39439,46.199912
11/03/2022 16:36,Resolved QFP,-9.394312,46.199824
11/03/2022 18:13,Resolved QFP,-9.386114,46.203974
11/03/2022 19:14,Resolved QFP (Uncertain),-9.387895,46.201589
11/03/2022 20:20,Resolved QFP,-9.389866,46.201283
12/03/2022 00:29,Resolved QFP (Uncertain),-9.39045,46.199818
12/03/2022 02:54,Resolved QFP,-9.393712,46.199752
12/03/2022 23:13,Resolved QFP,-9.387285,46.200833
12/03/2022 23:45,Resolved QFP,-9.388167,46.200746
13/03/2022 02:23,Resolved QFP,-9.386637,46.201343
13/03/2022 11:51,Unresolved QFP,-9.386476,46.202979
13/03/2022 15:39,Resolved QFP,-9.382441,46.203963
13/03/2022 17:00,Resolved QFP (Uncertain),-9.387274,46.201071
13/03/2022 18:12,Resolved QFP,-9.383079,46.204104
13/03/2022 19:20,Resolved QFP,-9.383671,46.20355
13/03/2022 19:32,Resolved QFP,-9.383868,46.204479
13/03/2022 21:49,Resolved QFP,-9.387277,46.204042
13/03/2022 22:00,Resolved QFP,-9.387405,46.204177
13/03/2022 22:30,Resolved QFP,-9.387469,46.204195
13/03/2022 23:00,Resolved QFP,-9.387525,46.204235
13/03/2022 23:30,Resolved QFP,-9.387548,46.204276
14/03/2022 00:00,Resolved QFP,-9.387549,46.204231
14/03/2022 00:30,Resolved QFP,-9.387523,46.204293
19/03/2022 22:07,Resolved QFP,-9.38063,46.206069
19/03/2022 22:49,Resolved QFP,-9.378025,46.207769
19/03/2022 23:46,Resolved QFP,-9.379535,46.208171
20/03/2022 00:41,Resolved QFP,-9.377218,46.209939
20/03/2022 02:37,Resolved QFP,-9.377571,46.208966
20/03/2022 05:30,Resolved QFP,-9.38113,46.204576
20/03/2022 06:26,Resolved QFP,-9.382241,46.203765
20/03/2022 06:54,Resolved QFP,-9.382152,46.203807
20/03/2022 09:58,Resolved QFP,-9.380169,46.205076
20/03/2022 13:09,Resolved QFP,-9.382349,46.204055
20/03/2022 15:12,Resolved QFP,-9.383454,46.203911
