GPS fix time,GPS Fix Attempt,GPS Latitude,GPS Longitude
20/03/2022 17:09,Resolved QFP,-9.38902,46.200703
20/03/2022 18:07,Resolved QFP,-9.392023,46.200056
20/03/2022 20:43,Resolved QFP,-9.390999,46.200368
20/03/2022 23:01,Resolved QFP,-9.390351,46.200441
20/03/2022 23:49,Resolved QFP (Uncertain),-9.389949,46.20115
21/03/2022 01:33,Resolved QFP,-9.380422,46.20668
21/03/2022 02:21,Resolved QFP,-9.37986,46.207475
21/03/2022 02:56,Unresolved QFP,-9.37949,46.206009
21/03/2022 03:03,Resolved QFP,-9.380043,46.206592
21/03/2022 04:50,Resolved QFP,-9.381501,46.204363
21/03/2022 05:56,Resolved QFP,-9.38127,46.204456
21/03/2022 06:24,Resolved QFP,-9.381442,46.204675
21/03/2022 07:18,Resolved QFP,-9.381229,46.204351
21/03/2022 08:22,Resolved QFP,-9.381175,46.204418
21/03/2022 12:50,Resolved QFP,-9.381323,46.20475
21/03/2022 13:25,Resolved QFP,-9.382115,46.203865
21/03/2022 13:33,Resolved QFP,-9.382949,46.203703
21/03/2022 15:50,Resolved QFP,-9.383589,46.20356
21/03/2022 16:34,Resolved QFP,-9.383455,46.203603
21/03/2022 18:12,Resolved QFP,-9.383943,46.203081
21/03/2022 18:39,Resolved QFP,-9.384054,46.203336
21/03/2022 20:18,Resolved QFP,-9.382597,46.203975
21/03/2022 20:42,Resolved QFP,-9.382099,46.204677
21/03/2022 21:46,Resolved QFP,-9.381412,46.204793
21/03/2022 22:21,Resolved QFP,-9.381203,46.20496
21/03/2022 23:18,Resolved QFP,-9.380127,46.20582
21/03/2022 23:50,Resolved QFP,-9.379965,46.205921
22/03/2022 00:50,Resolved QFP,-9.380394,46.2057
22/03/2022 03:25,Resolved QFP,-9.38223,46.203901
22/03/2022 05:47,Resolved QFP,-9.382194,46.203816
22/03/2022 06:22,Resolved QFP,-9.382212,46.203811
22/03/2022 07:22,Resolved QFP,-9.382336,46.203637
22/03/2022 14:16,Resolved QFP,-9.382482,46.203947
22/03/2022 17:45,Resolved QFP,-9.388565,46.203642
22/03/2022 19:07,Unresolved QFP,-9.389003,46.200618
22/03/2022 21:25,Resolved QFP,-9.386578,46.201645
22/03/2022 22:34,Resolved QFP,-9.386123,46.201583
22/03/2022 23:46,Resolved QFP,-9.385671,46.20208
23/03/2022 00:54,Unresolved QFP,-9.382979,46.20441
23/03/2022 01:29,Resolved QFP,-9.382574,46.204312
23/03/2022 01:30,Resolved QFP,-9.382565,46.204354
23/03/2022 02:01,Resolved QFP,-9.382356,46.204349
23/03/2022 04:11,Resolved QFP,-9.381691,46.204786
23/03/2022 05:20,Resolved QFP,-9.382318,46.203791
23/03/2022 06:28,Unresolved QFP,-9.382441,46.20372
23/03/2022 06:55,Resolved QFP,-9.382212,46.203764
23/03/2022 10:51,Resolved QFP,-9.382212,46.203863
23/03/2022 11:21,Resolved QFP,-9.382161,46.203908
23/03/2022 11:50,Unresolved QFP,-9.382488,46.203668
23/03/2022 14:48,Resolved QFP,-9.381705,46.204517
23/03/2022 19:57,Resolved QFP,-9.387984,46.200929
23/03/2022 20:22,Resolved QFP,-9.388617,46.200226
23/03/2022 22:15,Resolved QFP,-9.389288,46.200418
23/03/2022 23:18,Resolved QFP,-9.389085,46.200492
24/03/2022 00:18,Resolved QFP,-9.389669,46.200042
24/03/2022 00:57,Resolved QFP,-9.389087,46.200651
24/03/2022 04:24,Resolved QFP,-9.382241,46.203785
24/03/2022 04:54,Resolved QFP,-9.382268,46.203981
24/03/2022 06:08,Resolved QFP,-9.382241,46.203783
24/03/2022 07:24,Resolved QFP,-9.382161,46.203775
24/03/2022 08:00,Resolved QFP,-9.382168,46.203738
24/03/2022 08:32,Resolved QFP,-9.382386,46.203413
24/03/2022 09:33,Resolved QFP,-9.382135,46.20372
24/03/2022 10:21,Resolved QFP,-9.382201,46.203845
24/03/2022 14:37,Resolved QFP,-9.381268,46.205141
24/03/2022 16:00,Resolved QFP,-9.387294,46.204208
24/03/2022 16:30,Resolved QFP,-9.387326,46.204265
24/03/2022 17:00,Resolved QFP,-9.387352,46.204272
24/03/2022 17:30,Resolved QFP,-9.387319,46.20432
24/03/2022 18:00,Resolved QFP,-9.387388,46.204334
24/03/2022 18:30,Resolved QFP,-9.387441,46.204282
24/03/2022 19:00,Resolved QFP,-9.387438,46.204326
24/03/2022 19:30,Resolved QFP,-9.387447,46.204328
24/03/2022 20:00,Resolved QFP,-9.387497,46.204351
24/03/2022 21:01,Unresolved QFP,-9.389526,46.20033
24/03/2022 22:36,Resolved QFP,-9.391689,46.200056
24/03/2022 23:24,Resolved QFP,-9.389565,46.20017
24/03/2022 23:39,Resolved QFP,-9.388875,46.200669
25/03/2022 01:14,Resolved QFP (Uncertain),-9.382746,46.203669
25/03/2022 02:13,Resolved QFP,-9.383213,46.204261
25/03/2022 05:23,Resolved QFP,-9.38221,46.204054
25/03/2022 09:18,Resolved QFP,-9.382208,46.203816
25/03/2022 10:06,Resolved QFP,-9.382172,46.203795
25/03/2022 10:37,Resolved QFP,-9.382233,46.203843
25/03/2022 15:54,Resolved QFP,-9.383271,46.20432
25/03/2022 17:11,Resolved QFP,-9.383834,46.204982
25/03/2022 17:55,Unresolved QFP,-9.383694,46.205094
25/03/2022 18:04,Resolved QFP,-9.38428,46.205112
25/03/2022 18:44,Resolved QFP (Uncertain),-9.383653,46.204824
25/03/2022 21:07,Resolved QFP,-9.389216,46.201184
25/03/2022 22:53,Resolved QFP,-9.388295,46.20124
25/03/2022 23:06,Resolved QFP,-9.388393,46.201111
26/03/2022 00:43,Resolved QFP,-9.383372,46.204233
26/03/2022 05:03,Resolved QFP,-9.381198,46.204799
26/03/2022 05:40,Resolved QFP,-9.382311,46.203698
26/03/2022 06:03,Resolved QFP,-9.382323,46.203749
26/03/2022 07:08,Resolved QFP (Uncertain),-9.382239,46.203761
26/03/2022 08:26,Resolved QFP (Uncertain),-9.382243,46.203806
26/03/2022 08:50,Resolved QFP,-9.382313,46.203955
26/03/2022 09:21,Resolved QFP,-9.382118,46.203788
26/03/2022 10:16,Resolved QFP,-9.382211,46.203838
26/03/2022 10:39,Resolved QFP,-9.382398,46.203646
26/03/2022 11:46,Resolved QFP (Uncertain),-9.38223,46.203857
26/03/2022 12:10,Resolved QFP,-9.382087,46.203858
26/03/2022 12:41,Resolved QFP,-9.382212,46.203832
26/03/2022 20:30,Resolved QFP (Uncertain),-9.391791,46.20011
26/03/2022 20:30,Resolved QFP (Uncertain),-9.391701,46.199991
26/03/2022 21:28,Resolved QFP (Uncertain),-9.39173,46.200163
27/03/2022 00:02,Resolved QFP,-9.389984,46.2003
27/03/2022 01:23,Resolved QFP,-9.385506,46.201757
27/03/2022 05:32,Resolved QFP,-9.382721,46.202961
27/03/2022 12:42,Resolved QFP,-9.382208,46.20375
27/03/2022 19:20,Resolved QFP,-9.394241,46.199878
27/03/2022 20:28,Succeeded,-9.39411,46.19994
27/03/2022 20:28,Resolved QFP,-9.394163,46.19996
27/03/2022 21:46,Resolved QFP,-9.391934,46.200042
27/03/2022 22:08,Resolved QFP (Uncertain),-9.391936,46.199904
27/03/2022 22:31,Resolved QFP,-9.391908,46.200094
27/03/2022 23:43,Resolved QFP,-9.391945,46.200132
28/03/2022 03:08,Resolved QFP,-9.382162,46.203889
28/03/2022 03:39,Resolved QFP,-9.382114,46.203865
28/03/2022 04:14,Resolved QFP (Uncertain),-9.382707,46.200916
28/03/2022 05:14,Resolved QFP,-9.374242,46.200143
28/03/2022 05:50,Resolved QFP,-9.378439,46.201867
28/03/2022 07:03,Resolved QFP,-9.383273,46.19791
28/03/2022 07:30,Resolved QFP,-9.382448,46.195106
28/03/2022 09:23,Resolved QFP,-9.382175,46.201779
28/03/2022 09:43,Resolved QFP,-9.37983,46.203684
28/03/2022 10:29,Unresolved QFP,-9.381059,46.202051
28/03/2022 11:24,Resolved QFP,-9.383379,46.202058
28/03/2022 13:15,Resolved QFP,-9.394931,46.194348
28/03/2022 14:18,Resolved QFP,-9.407728,46.20006
28/03/2022 17:34,Resolved QFP (Uncertain),-9.390679,46.200751
28/03/2022 22:11,Resolved QFP,-9.391691,46.20057
29/03/2022 00:48,Resolved QFP,-9.391488,46.200292
29/03/2022 10:04,Resolved QFP,-9.419941,46.201718
29/03/2022 10:36,Resolved QFP,-9.414928,46.201173
29/03/2022 12:07,Resolved QFP,-9.407515,46.202511
29/03/2022 13:14,Resolved QFP,-9.406106,46.20178
29/03/2022 14:01,Resolved QFP,-9.396592,46.20026
29/03/2022 17:55,Resolved QFP,-9.391739,46.200245
29/03/2022 19:28,Resolved QFP,-9.391928,46.200139
29/03/2022 19:40,Resolved QFP,-9.392129,46.200164
29/03/2022 22:01,Resolved QFP,-9.391615,46.200143
29/03/2022 23:24,Resolved QFP (Uncertain),-9.391585,46.200142
29/03/2022 23:48,Resolved QFP,-9.391631,46.199856
30/03/2022 00:21,Resolved QFP,-9.39194,46.199846
30/03/2022 00:39,Resolved QFP,-9.39197,46.200071
30/03/2022 02:38,Resolved QFP,-9.390428,46.199747
30/03/2022 05:29,Resolved QFP,-9.390041,46.196154
30/03/2022 05:30,Resolved QFP,-9.390411,46.196119
30/03/2022 08:26,Resolved QFP,-9.436283,46.205075
30/03/2022 09:01,Resolved QFP,-9.438664,46.206899
30/03/2022 09:56,Resolved QFP,-9.437806,46.205872
30/03/2022 10:22,Resolved QFP,-9.436985,46.205625
30/03/2022 11:01,Resolved QFP,-9.437985,46.206023
30/03/2022 11:42,Resolved QFP,-9.43748,46.206032
30/03/2022 12:29,Resolved QFP,-9.430644,46.202458
30/03/2022 13:41,Resolved QFP,-9.419083,46.201283
30/03/2022 14:00,Resolved QFP,-9.417866,46.200891
30/03/2022 17:14,Resolved QFP,-9.391566,46.199959
30/03/2022 17:50,Resolved QFP,-9.392681,46.200189
30/03/2022 19:08,Resolved QFP,-9.391681,46.200088
30/03/2022 20:46,Resolved QFP,-9.391712,46.200053
30/03/2022 21:06,Resolved QFP,-9.391641,46.200103
30/03/2022 21:45,Resolved QFP,-9.391638,46.200062
30/03/2022 22:49,Resolved QFP,-9.391418,46.200032
30/03/2022 23:00,Resolved QFP,-9.391525,46.200253
31/03/2022 00:31,Resolved QFP,-9.390046,46.201093
31/03/2022 02:30,Resolved QFP,-9.382072,46.205333
31/03/2022 06:58,Resolved QFP,-9.382194,46.203571
31/03/2022 08:31,Resolved QFP,-9.382187,46.203843
31/03/2022 09:46,Unresolved QFP,-9.381457,46.203803
31/03/2022 11:38,Unresolved QFP,-9.384039,46.203013
31/03/2022 16:18,Resolved QFP,-9.39168,46.199952
31/03/2022 19:38,Resolved QFP,-9.391365,46.200119
31/03/2022 20:54,Resolved QFP,-9.39063,46.200499
31/03/2022 21:29,Unresolved QFP,-9.390026,46.200744
01/04/2022 01:07,Resolved QFP,-9.381292,46.205531
01/04/2022 01:47,Resolved QFP,-9.382407,46.205443
01/04/2022 02:11,Resolved QFP,-9.38223,46.204623
01/04/2022 02:45,Resolved QFP,-9.382367,46.204463
01/04/2022 05:39,Resolved QFP,-9.382286,46.20382
01/04/2022 08:48,Resolved QFP,-9.382164,46.203709
01/04/2022 11:01,Resolved QFP,-9.382071,46.203986
01/04/2022 11:47,Resolved QFP,-9.382276,46.203818
01/04/2022 20:44,Resolved QFP,-9.390541,46.200329
02/04/2022 01:54,Succeeded,-9.381675,46.207053
02/04/2022 01:54,Succeeded,-9.381673,46.207052
02/04/2022 02:17,Resolved QFP,-9.38157,46.206768
02/04/2022 03:15,Resolved QFP,-9.381714,46.204967
02/04/2022 05:54,Resolved QFP,-9.38225,46.203715
02/04/2022 06:27,Resolved QFP,-9.382289,46.20371
02/04/2022 06:58,Resolved QFP,-9.382269,46.203653
02/04/2022 07:32,Resolved QFP,-9.382205,46.203607
02/04/2022 14:03,Resolved QFP,-9.384273,46.203329
02/04/2022 14:51,Resolved QFP,-9.38656,46.201728
02/04/2022 15:20,Resolved QFP,-9.386473,46.201715
02/04/2022 20:48,Resolved QFP,-9.389717,46.200369
03/04/2022 15:10,Resolved QFP,-9.385144,46.202364
03/04/2022 16:04,Resolved QFP,-9.386355,46.204544
03/04/2022 16:30,Resolved QFP,-9.386798,46.204644
03/04/2022 17:00,Resolved QFP,-9.386755,46.204687
03/04/2022 17:30,Resolved QFP,-9.386837,46.204585
03/04/2022 18:00,Resolved QFP,-9.386797,46.204601
03/04/2022 18:30,Resolved QFP,-9.386831,46.204617
03/04/2022 19:00,Resolved QFP,-9.386823,46.20471
03/04/2022 19:30,Resolved QFP,-9.38686,46.20464
03/04/2022 20:00,Resolved QFP,-9.386869,46.204653
03/04/2022 20:30,Resolved QFP,-9.386808,46.204643
03/04/2022 21:00,Resolved QFP,-9.386953,46.204289
03/04/2022 21:30,Resolved QFP,-9.387042,46.204509
03/04/2022 22:00,Resolved QFP,-9.386974,46.204363
03/04/2022 22:30,Resolved QFP,-9.386994,46.203993
03/04/2022 23:00,Resolved QFP,-9.386938,46.203986
03/04/2022 23:30,Resolved QFP,-9.386903,46.204005
04/04/2022 02:11,Resolved QFP,-9.384874,46.200674
04/04/2022 04:34,Resolved QFP,-9.424056,46.196693
04/04/2022 06:09,Resolved QFP,-9.440675,46.162166
04/04/2022 06:33,Resolved QFP,-9.441946,46.152608
04/04/2022 07:02,Resolved QFP,-9.444416,46.141182
04/04/2022 07:32,Resolved QFP,-9.449029,46.129083
04/04/2022 10:12,Resolved QFP,-9.45094,46.066723
04/04/2022 11:08,Resolved QFP,-9.44451,46.045527
04/04/2022 11:30,Resolved QFP,-9.441961,46.046357
04/04/2022 15:30,Resolved QFP,-9.424986,45.938418
04/04/2022 17:06,Resolved QFP,-9.417952,45.896272
04/04/2022 18:17,Unresolved QFP,-9.41409,45.860802
04/04/2022 19:19,Resolved QFP,-9.418205,45.842376
04/04/2022 19:49,Resolved QFP,-9.41799,45.832582
04/04/2022 21:36,Resolved QFP,-9.419053,45.798423
11/04/2022 10:10,Resolved QFP,-8.816084,40.691905
11/04/2022 10:45,Resolved QFP,-8.810912,40.671396
11/04/2022 15:32,Unresolved QFP,-8.762041,40.508205
11/04/2022 16:02,Resolved QFP,-8.75848,40.493785
11/04/2022 16:42,Resolved QFP,-8.753688,40.472702
11/04/2022 20:33,Unresolved QFP,-8.743362,40.374405
12/04/2022 01:07,Resolved QFP,-8.711037,40.2329
12/04/2022 02:01,Resolved QFP,-8.698249,40.205783
12/04/2022 05:31,Resolved QFP,-8.642625,40.086969
12/04/2022 06:02,Resolved QFP,-8.635979,40.071811
12/04/2022 09:33,Resolved QFP,-8.570357,39.951611
12/04/2022 14:00,Resolved QFP,-8.485753,39.827538
12/04/2022 16:03,Resolved QFP,-8.436327,39.770814
12/04/2022 18:01,Unresolved QFP,-8.411049,39.715719
12/04/2022 19:01,Unresolved QFP,-8.395897,39.688201
12/04/2022 20:30,Resolved QFP,-8.379253,39.64636
12/04/2022 21:14,Unresolved QFP,-8.373458,39.626876
13/04/2022 06:14,Resolved QFP,-8.22403,39.613429
13/04/2022 06:45,Resolved QFP,-8.219739,39.604814
13/04/2022 08:19,Resolved QFP,-8.225288,39.586439
13/04/2022 08:45,Unresolved QFP,-8.228068,39.585322
13/04/2022 10:04,Resolved QFP,-8.230322,39.572149
13/04/2022 11:55,Resolved QFP,-8.221977,39.56926
13/04/2022 12:21,Unresolved QFP,-8.2215,39.568972
13/04/2022 12:55,Resolved QFP,-8.226704,39.57039
13/04/2022 13:56,Resolved QFP,-8.22822,39.578808
13/04/2022 14:25,Resolved QFP,-8.228634,39.582582
13/04/2022 14:54,Resolved QFP,-8.228177,39.587222
13/04/2022 15:22,Resolved QFP,-8.229743,39.589373
13/04/2022 17:01,Resolved QFP,-8.229777,39.592016
13/04/2022 20:09,Resolved QFP,-8.229032,39.592917
13/04/2022 22:26,Resolved QFP (Uncertain),-8.227908,39.590891
13/04/2022 23:36,Unresolved QFP,-8.228779,39.59151
14/04/2022 00:48,Resolved QFP,-8.228873,39.588626
14/04/2022 02:06,Resolved QFP,-8.229857,39.588847
14/04/2022 04:04,Unresolved QFP,-8.22786,39.586215
14/04/2022 08:42,Resolved QFP,-8.220259,39.569499
14/04/2022 09:07,Resolved QFP,-8.222818,39.571679
14/04/2022 09:34,Resolved QFP,-8.223999,39.572837
14/04/2022 10:15,Resolved QFP,-8.228249,39.574177
14/04/2022 10:36,Resolved QFP,-8.230712,39.577079
14/04/2022 11:03,Resolved QFP,-8.231634,39.58048
14/04/2022 11:30,Resolved QFP,-8.229791,39.583365
14/04/2022 12:30,Resolved QFP,-8.227625,39.587563
16/04/2022 07:00,Resolved QFP,-8.216146,39.585518
16/04/2022 08:13,Resolved QFP (Uncertain),-8.218794,39.577816
16/04/2022 09:48,Resolved QFP,-8.22962,39.572671
16/04/2022 10:54,Resolved QFP,-8.228731,39.572513
16/04/2022 11:32,Resolved QFP (Uncertain),-8.223185,39.570382
16/04/2022 12:07,Resolved QFP,-8.227068,39.572858
16/04/2022 13:03,Resolved QFP (Uncertain),-8.228995,39.578811
17/04/2022 20:46,Resolved QFP,-8.229459,39.592931
17/04/2022 22:42,Resolved QFP (Uncertain),-8.229925,39.591778
17/04/2022 23:39,Resolved QFP,-8.229391,39.592122
18/04/2022 00:40,Resolved QFP,-8.229968,39.588505
18/04/2022 03:59,Resolved QFP (Uncertain),-8.22881,39.573506
18/04/2022 04:46,Resolved QFP,-8.223417,39.573777
18/04/2022 05:37,Resolved QFP,-8.221666,39.574478
18/04/2022 06:41,Resolved QFP (Uncertain),-8.217797,39.575663
18/04/2022 07:50,Resolved QFP,-8.216061,39.570529
18/04/2022 08:19,Resolved QFP,-8.218539,39.570418
18/04/2022 09:55,Resolved QFP (Uncertain),-8.222146,39.577256
18/04/2022 10:31,Resolved QFP,-8.223341,39.579626
18/04/2022 11:31,Resolved QFP,-8.225849,39.5799
18/04/2022 12:58,Resolved QFP,-8.228255,39.583904
18/04/2022 13:33,Resolved QFP,-8.228077,39.585799
18/04/2022 14:08,Resolved QFP,-8.228849,39.587001
18/04/2022 15:53,Resolved QFP (Uncertain),-8.230579,39.591066
18/04/2022 16:53,Resolved QFP,-8.230751,39.591394
18/04/2022 18:00,Resolved QFP,-8.230639,39.592548
18/04/2022 19:39,Resolved QFP,-8.229209,39.592881
18/04/2022 21:01,Resolved QFP,-8.229292,39.592419
18/04/2022 22:57,Resolved QFP,-8.229599,39.592204
18/04/2022 23:55,Resolved QFP,-8.229409,39.591514
19/04/2022 01:42,Resolved QFP,-8.228593,39.584595
